gene_name,Intercept,Previous,Current,Species,Stage,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Species:Stage
lft,15.3228706399137,1.24320800225612,1.42090596271825,6.04491800363379,11.1106208041108,-1.95334711886715,0.0790558966517396,-1.23506854814426,-1.83536009751252,-0.477220770643568,-1.87035621199697,1.48626794621302,0.901572322007962,0.514384689732145,0.060695101564905,-0.0724351830707408
Lgr1,2.92439425643115,0.129659211617298,0.425664179887414,6.92763061802345,1.76400770537016,-0.426200886341157,-1.1634259473409,-0.981261226116588,-1.4674683008013,0.692794403514191,-5.15046930993606,1.7178364820167,-0.414813795966713,0.483357963521576,-0.884186485009016,0.81765081775339
Lgr3,-2.60629680905628,0.997311889100175,-1.82724978079675,1.07357346147579,1.0981092371593,0.662284667288698,-1.2286349403875,0.480141593136673,-1.37102717200475,0.633419936093971,-0.487391091446413,0.501415302045512,0.00281803717990362,1.27043865465296,-0.444314628940234,-0.2821927386401
Lgr4,-0.942545148129247,0.222231384308002,0.18308878847323,0.878334370038902,-0.387904873538245,-0.230445684546294,-0.596698343732403,-1.64770900600346,-0.298313683896001,0.0451442843845342,-0.20024736504769,1.42800074256567,-0.028878757955988,0.465992792416323,0.959749514717811,-2.05836725824434
Lhr,9.27624415445986,-0.0666493262937749,-0.213457150269116,-0.504896742736335,-0.902498786781363,0.322518625774307,0.504619564403327,0.833648072868661,-0.283823813578887,-0.262112944366098,1.72241374513208,-0.93368423965915,-0.177993598137886,-0.306837383636831,-0.618506343895136,1.07959477379383
lic,23.4197766394172,-0.305706388080984,-0.231403572802538,1.38615154832345,-4.18168097761195,0.145283284607459,-0.521973868341639,0.827046349463991,-0.0176983425671548,0.449414323021962,0.725097124558658,-0.186462587998389,-0.366223284181278,0.555885912486536,-0.67442418842608,0.324643013035542
lid,12.670896741044,-0.450221057464593,-0.0883971779965591,-0.106077923429479,-1.0085228778781,0.199331959642191,0.0927035993375328,0.216275018806148,-0.729771345900415,0.515476180658232,-1.02771401614536,-0.215567739092812,-0.656359457260471,0.517900713392898,-0.457196419835165,1.0436134734257
lilli,10.0909433851435,-0.498502400249946,0.0267917943469515,0.404119215467631,0.314645948614186,0.153164975155852,0.52734001292909,-0.00916142439601499,-0.610916565773765,0.458654279904904,-1.26425463814527,-0.156861825501031,-0.878214526779448,0.0564238413712227,-0.651394410951104,1.2425619174396
Lim1,-2.8769871827395,-0.676238393713421,0.427077882237366,4.55208273900999,4.91585069009662,0.201288038007778,1.62014201977257,-0.914150616113996,-0.791160378705261,0.251187798865569,-1.66507904125168,0.696310908310734,-0.529619155004557,-0.488855736054915,0.0734442537460537,0.38229515868737
Lim3,-3.54078042016726,-0.863242294069376,0.695829766437525,3.22219531155659,3.81381506064439,-0.184391551096879,-0.156504718864725,-1.39825226491423,0.223626234564371,-0.685670195236518,-2.07103218095178,1.23215123551061,-0.236771093411614,-0.368461507144134,0.614164903977543,0.277287304518676
