gene_name,Intercept,Previous,Current,Species,Stage,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Species:Stage
CG1637,9.26248232879467e-24,1,1,0.811124061682895,1,1,1,1,1,1,6.69913385988657e-06,1,0.976721378829792,0.744152217859771,1,1
CG1638,0.446749846441006,0.0299187874635916,1,0.819167024090197,0.401305719906022,0.779395510025809,0.354052981679002,0.880974097780381,0.192511104143911,1,1,1,0.94234808735131,0.664713845829789,1,1
CG1640,2.75995067419364e-30,1,1,7.14267461312636e-06,0.988042606437899,1,1,1,1,1,0.0798640936707411,1,1,1,1,1
CG1646,4.29198938590169e-20,1,1,0.531737380726241,1,1,1,1,1,1,1,1,1,1,1,1
CG1647,0.00012258893892212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CG1648,7.33933965297233e-30,1,1,3.32938970190181e-06,1.02001215237329e-10,1,0.510600923636129,1,0.768056459130043,0.935506798145259,0.446365505785627,0.97743345901712,1,1,0.937554207990154,0.410008727962805
CG1657,5.01165411278312e-21,1,1,0.122443516356533,0.000162402262696478,1,1,1,1,1,0.745064937487041,1,1,1,1,1
CG1662,9.50947938043962e-28,1,1,1.03086342581284e-08,8.85034072968494e-09,1,1,1,1,1,1,1,1,1,1,0.966195940913591
CG1663,6.35448588885236e-05,1,1,1,1,1,1,0.87910688594486,1,1,1,1,1,1,1,1
CG1665,2.32355546499748e-25,1,1,1,0.770584610541922,1,0.915456339467632,0.218871329813112,0.928087201563816,1,0.646644288001987,0.319180365115599,1,1,1,1
CG16700,1,0.379152417857682,1,0.422013873398204,0.282188605321476,1,0.82717528024542,1,0.763696397408638,1,0.854068529296012,1,1,1,1,1
CG16704,2.69162852721912e-08,1,1,2.99818857063185e-13,1.79925139326963e-14,1,1,1,1,1,8.78896994420273e-09,1,1,1,1,0.815498501630906
CG16713,1.40543345175458e-21,1,1,1.43728837745711e-11,5.83319707341784e-07,1,0.924107952739383,1,1,1,1.5377190102432e-06,1,1,0.836379346212561,0.587008296472769,0.717300113064325
CG16716,1.10077762872513e-06,0.656082162449979,0.667986673653225,0.0399856215742913,3.77006806305639e-06,1,0.925221937928057,0.930627356151464,0.99523341186484,1,0.587118604770162,0.0570019310858185,1,1,1,0.334148821962993
CG16721,1.66802245237246e-26,1,1,0.144524049488533,0.000701415356377471,1,1,1,0.904994575311887,0.323458356731664,0.955661910127732,1,0.746346466356994,1,0.462351408295997,0.516121125901056
CG1673,3.86786164400097e-18,1,1,1,1,0.941633388701799,1,1,1,0.487182665770044,0.330579497822964,1,0.967309020034095,0.783572945817839,1,0.7630922234695
CG16739,0.888022356412456,0.138273534529022,1,1,0.220055455057751,0.837499130566354,0.11645750840517,0.969321391535483,0.475627466619187,1,1,0.747650570551122,0.996331871331685,0.477288333926727,1,0.925221937928057
CG16741,2.64435836428881e-13,1,1,1,9.80281505095826e-12,0.417538230770418,1,1,1,1,1,0.775339192912863,0.820063036795898,1,1,0.87491119804763
CG16753,8.08283948700126e-20,1,1,0.00130989610388248,0.000128864893382677,1,1,1,1,1,0.66533182117389,1,1,1,1,1
CG16758,3.63348045212791e-16,1,0.958096016834648,7.31612654230916e-08,9.37623132926119e-06,1,1,1,1,0.357013506181535,0.00146757511603758,1,1,1,0.744221547409708,0.616527165133009
CG16762,2.93084221233776e-14,0.994755308679577,1,0.0594382087191611,0.0234945464223393,0.988042606437899,1,1,0.594617465755452,1,0.865670495677582,1,1,0.984477634128611,0.455664608195091,1
CG1677,7.6609692870383e-22,1,1,0.560014593753705,0.65270353720049,1,1,1,1,1,1,1,1,1,1,0.97996488340978
CG16771,0.607749166520477,0.0218702791650252,0.538216313874986,1,0.000306689902121501,0.188748306960301,0.178726612379249,0.825421482605272,0.180677997041649,0.857744640460502,0.0244409292142809,0.542426113039917,0.549315817684898,0.545731200293306,1,0.913191259573291
CG16772,0.0168955726527405,1,1,0.561406434538516,0.0277719621435649,1,1,1,0.708423323552165,1,1,1,1,0.980230713677747,0.978266753384997,1
CG16781,0.0302195925987347,0.249061052104384,0.875944411595432,0.249061052104384,0.0501477485399339,0.19839140042081,0.145028432764218,0.587799084632897,0.620753640902907,1,0.478844983296561,0.238474359305326,0.539180996596219,0.510600923636129,0.889751977942375,0.535631432140137
CG16782,0.0136144439411732,1,0.787837746908063,1,0.00178731662615865,0.0733109074164562,0.428708228560666,0.933127207131119,1,0.939730404618065,1,1,0.346025712082016,0.768467858086547,1,1
CG16786,0.867760590066977,1,0.680432506698299,0.748167446166323,0.402726978151229,0.941888280628002,1,1,1,0.616970309353088,0.822726924375822,1,0.824604217889058,1,0.919113618320057,0.771327256039339
CG16787,3.90490294964896e-23,1,1,0.000230980906525701,7.56115518646701e-06,1,1,1,1,1,0.955273043867697,0.766809210985422,1,0.849026945623823,1,0.923305614474201
CG16791,6.09086556447568e-07,1,1,1.79462770120942e-06,2.14120909555669e-09,1,1,1,0.335112149847034,0.732725732110191,0.246769487893814,1,1,1,0.936500400577575,0.773970997397693
CG16799,4.41730538759044e-22,1,1,3.29165750793614e-07,0.0164771546237172,1,1,1,1,1,0.198151874853632,1,1,1,1,1
CG16800,1.85914521427929e-07,1,1,1,0.000727245232065363,1,1,1,0.801068898854654,1,0.0244815986343369,1,1,0.197725510873638,1,1
CG16812,6.12475809056159e-20,1,1,0.629336103868283,0.0821590935498196,1,1,0.89280252152379,1,1,0.790400672069206,0.888739502659,1,1,0.906800267360149,0.755880806318669
CG16813,2.93030959608495e-08,1,0.644135620773738,1,0.575792725156932,0.919134648864113,0.804031775156589,0.919134648864113,0.880305390785261,0.237005809794377,0.880305390785261,1,0.610073030166839,1,0.610073030166839,1
CG16815,0.00789462753623065,0.949842787658979,1,0.949842787658979,0.949842787658979,0.771133052344251,0.667488095873696,1,1,1,0.680221418765137,1,1,0.601299908994402,1,1
CG16820,1.92363469241022e-05,1,1,0.404104105432017,0.0941638884524774,1,1,1,0.941523190911887,0.724684887321765,0.916930928702163,1,1,0.855190613599244,1,1
CG16825,0.0168409014365036,0.961652100859259,0.213742058597317,0.974839616491223,0.0270379578908519,0.640033075135678,1,0.568802717175224,1,0.657521549388856,1,0.910052789610316,0.886412093312978,1,0.920445223357561,1
CG16826,1.13181899289037e-06,1,1,1,0.000651808279544784,1,1,1,1,1,0.0510349176635765,1,1,1,1,0.930857538291686
CG16833,4.85448129150145e-16,1,1,1,0.129026228827313,1,1,1,1,1,1,1,1,1,1,1
CG16836,0.0924245370593948,1,1,0.534433261520955,1,1,1,1,1,1,0.15354115931105,1,1,0.65960567758413,0.818357224483265,0.668161713206536
CG16837,1.07509186147343e-25,1,1,1,1.09669069224633e-24,1,1,1,1,1,0.841638124381635,1,1,1,1,1
CG16848,0.801728590725085,0.925133854586803,1,0.408338589652402,0.570151136146572,1,1,0.983473998074998,1,1,0.845600471458593,1,1,1,1,1
CG16852,2.31652565872534e-07,0.511797661919264,0.511797661919264,0.123225478411243,1.00883081354271e-06,0.841439738298263,0.446812807984754,0.446812807984754,0.864158827537721,0.941652563782391,0.398662424475254,0.795759771103897,1,0.810100832173979,0.790198208627765,1
CG16853,3.59628042283476e-10,1,1,1,2.36874108020171e-08,1,1,0.729631520755249,1,1,1,1,1,1,0.971034636847186,1
CG16854,0.52934076496107,1,1,0.274612726159582,0.000790435066192197,1,0.980857366777471,1,1,1,0.502479534029223,1,1,1,1,1
CG16863,8.91334343141125e-09,1,1,0.0365745784724247,0.00611136022294125,1,1,1,1,0.769561938847205,1,1,0.773151920133015,1,0.763310814123017,0.882160165611334
CG16865,4.95148701451871e-19,1,1,0.577351841492061,0.27371330889601,1,1,0.982708164566548,1,1,0.468700560605734,0.855295035394275,1,1,1,0.944229777814018
CG16868,1.44614705399721e-11,1,1,0.667409542121779,0.738656358822781,1,1,1,0.866891456933515,1,0.678704349652378,1,1,0.891716623143326,1,1
CG1688,1,1,1,1,2.69379135392118e-05,0.699901730046485,1,1,1,0.00171561165362761,0.00379542582988954,0.906687851688352,0.917026708862995,1,0.0450156705289481,0.985418366964286
CG16884,1.75577985976809e-08,1,1,1,0.954739598231283,1,1,1,0.975932824362369,1,1,1,1,1,1,0.83206674998297
CG16885,6.13315632228576e-08,1,0.969849795251934,1,0.912096554003876,1,1,1,0.935512873217927,1,1,1,1,1,1,0.76919783767248
CG16890,1.11158453212766e-19,1,1,0.364317847330436,0.90338992406285,1,1,1,1,1,1,1,1,1,1,0.765450165181416
CG16894,1.71078929911067e-26,1,1,1,1.08433453014476e-25,1,1,1,1,1,0.325911261994471,1,1,1,1,1
CG16896,0.000688133031062365,1,1,0.0119236660615878,1,1,0.493690873749924,0.48158308548906,1,1,0.624529061100022,0.686881315077755,1,0.843270813398382,0.848213260061448,0.744795745307344
CG1690,0.769005451859303,1,1,5.13088921662836e-16,2.63819797285943e-06,1,9.10444854957156e-15,1.94699376656048e-13,1,1,1.40725755561652e-12,2.0752534883448e-09,1,1.85694689895685e-10,2.90074844632770e-09,1.65805875562494e-06
CG16903,3.79169476730244e-24,1,1,1,0.311177631564102,1,1,0.984080005658722,1,1,0.778092849464365,1,1,1,0.947300343205862,0.910957323416742
CG16926,3.33846900254869e-24,1,1,7.38580126731812e-14,7.40081676855175e-09,1,1,1,0.971614354453788,1,9.76094795589947e-07,1,1,1,1,1
CG16935,1.10422985071314e-30,1,1,3.35523620712612e-11,0.811432251503829,1,1,1,0.447502736232165,0.974978051183916,0.297607813523798,1,0.885798593152104,0.77059974002807,1,0.743624279120634
CG16940,3.60148494557426e-20,1,1,0.410374451080289,1,1,1,1,1,1,0.705384051791137,1,1,1,1,1
CG16941,5.14536700826275e-19,1,1,0.934102432615364,0.809569247323171,1,0.937464123337407,1,1,1,1,1,1,0.99710061519149,1,1
CG16947,6.85814197188853e-35,1,1,1.3036983717498e-32,8.27214319728671e-34,1,1,1,1,1,2.39499579712511e-28,1,1,1,1,0.685161203716288
CG1698,1.64177088945959e-11,0.838111283273707,1,1,0.0153502635636886,0.999885930767616,0.724044362003279,0.96889784741613,0.822862394779495,0.68959681005372,1,0.911654491102292,1,0.746744795539105,0.810908604594161,1
CG16984,1.02146762987989e-07,1,0.357426251283462,7.15768966202715e-06,1.09264957753182e-06,1,1,0.694634069447481,1,0.648484023349,0.00251834342859401,1,1,1,0.917677148594089,1
CG16985,1.21027808849664e-20,1,1,0.860302894135447,1.79274400821718e-06,0.941905277484143,0.879308219997634,1,0.452016165783479,1,0.147541572912338,0.677863962582268,1,0.807453101869395,0.952998344202852,1
CG16986,0.0478229915015044,1,1,1,2.50426066130315e-06,1,1,1,1,0.0771667625374991,0.0035417190677305,1,0.964395758539477,1,0.361688891673171,1
CG16995,0.00111690348757781,1,1,0.00328972328416674,0.000923942292820093,1,1,1,1,1,0.240946416862656,1,1,1,1,1
CG16998,0.0191030642429616,1,1,1.41712630867006e-10,1,1,1,1,1,1,1,1,1,1,0.742271638309619,0.973499035894622
CG17002,4.62146183437719e-17,1,1,0.661988758101071,1,1,1,1,1,1,1,1,1,1,0.865418152814182,0.913594683081243
CG17005,0.149463236249,0.855578171390024,0.926182412676322,1,0.329957277873408,0.561391697910637,0.470532984285446,0.465512184505377,1,1,1,0.172114693152417,0.866269190942666,0.74429194345252,0.753286993921022,0.549938339406065
CG1701,0.0303518669064167,0.954684136451189,1,1,0.954684136451189,1,1,1,1,1,1,1,0.991422272152579,1,1,1
CG17019,2.88350049875635e-23,1,1,0.238273879536013,0.805327890657895,1,1,1,1,1,0.903870027849866,1,1,1,1,1
CG1703,1.70158371597988e-26,1,1,0.00297177955399373,0.000518068529274991,1,1,1,1,1,1,1,1,1,1,1
CG17030,1.39088531407896e-28,1,1,1,4.00568995713905e-27,1,1,1,1,1,0.775922014893678,1,1,1,1,1
CG17047,1.31803542478715e-05,1,1,0.107589065067059,1,1,0.962970840184455,1,1,1,1,0.747166571804012,1,1,1,1
CG17048,3.9653214858992e-24,1,1,1,1.94627533847087e-22,1,1,1,1,1,1,1,1,1,1,1
CG17059,1.67575908792686e-23,1,1,6.17690561999854e-10,1,1,1,1,1,1,0.705384051791137,1,1,1,1,1
CG17075,0.00137951456690966,1,1,0.0651021289564123,1,0.9276444097042,1,1,0.750304883363061,1,0.576365009809578,0.948250403361707,1,1,1,1
CG17078,5.07646680171466e-15,1,1,0.941632329151386,0.546556349233399,1,1,1,1,1,1,1,0.996267823561378,1,1,0.775511081528662
CG17098,2.89482250908909e-26,1,1,1,7.71421191637964e-25,1,1,1,1,1,1,1,1,1,1,1
CG17104,0.650547732660302,1,1,0.552340920396476,0.0291785292419962,1,1,0.957270228421572,1,1,1,1,1,1,0.974958475885287,0.967017764641164
CG17118,6.09351512607233e-09,1,1,0.372272232078441,8.48397203322377e-08,1,0.741519598717576,0.741519598717576,1,1,0.730364635938872,0.360925160377869,1,0.959898617689413,0.972596727310828,0.811594774549978
CG17124,5.31435444875187e-24,1,1,6.40224895700542e-14,0.730496946168476,1,1,1,0.483170165546437,0.961924500185857,4.39518252525044e-06,0.878501709909678,1,1,0.299005338051461,0.164212142535191
CG17127,0.855190613599244,1,1,1,0.898351270298621,1,1,1,0.615488125563327,1,1,1,0.980965353450209,1,1,1
CG17129,8.28398498064513e-10,1,1,1,1,1,1,1,1,1,0.018076681754061,1,1,1,1,1
CG17134,0.003815809776473,1,0.88828943695785,0.117496139992506,3.36875492374384e-05,1,1,1,1,1,0.524796777724793,1,1,1,1,1
CG17140,6.63697513803525e-16,0.00024675070364029,1,1,2.3327888680119e-14,0.0122912935425952,0.0122912935425952,1,0.0139306476911292,1,0.672329676858614,0.130925661474404,0.142580938613272,0.123936670757344,1,0.513631079456506
CG17145,0.97612937642981,1,0.955078579472189,1,0.268450720191291,1,1,0.660383516524533,1,1,1,0.834382079800922,1,1,0.734741231935342,0.671011174075222
CG17147,0.206803876065448,1,1,9.17305114101049e-10,1,1,0.0268598685967784,0.000335700509548219,1,1,2.63842143056851e-07,0.252207951678483,1,0.329957277873408,0.0303698661671392,1
CG17159,1.87368264359127e-09,1,1,0.0123109400294504,0.884226572324993,1,1,1,1,1,0.178299208070987,1,1,1,1,1
CG17163,5.79866633546057e-21,1,1,0.879346675067623,3.33910155243128e-05,1,1,1,1,1,0.316963827447531,1,1,1,1,1
CG17167,0.054812193936923,0.810233731255789,1,0.0724118433626333,0.850509574971466,1,1,1,0.988921206041352,1,0.957468736351026,1,1,1,1,1
CG17168,6.35541730400835e-25,1,1,1,0.0770857351998019,1,1,0.85977063903295,1,1,1,1,1,1,1,0.987267436847049
CG17169,0.1019251382362,1,1,1,1,1,1,1,1,1,0.252930032642691,1,1,0.846963666216372,0.877315356530577,0.808942935315661
CG17180,7.3984406421655e-19,0.83828342458231,1,5.11654171126429e-06,2.57186376115626e-07,0.724613885372504,0.703531566388763,0.951723680904262,1,0.620420082996588,0.994197410042029,0.217005217633266,0.375672031711194,0.992062510830589,0.185101982513333,0.0223362636794258
CG17189,0.257519565065626,1,1,1,0.000564341011082862,1,1,1,1,1,1,1,0.857546610102923,1,0.900487331410584,1
