gene_name,Intercept,Previous,Current,Species,Stage,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Species:Stage
CG31249,0.111693802799552,1,1,0.865238445214103,1,1,1,1,1,1,1,1,1,1,0.751239351456747,0.918765119095165
CG31251,5.17635925190073e-11,1,1,0.0172912449819508,1,1,1,1,1,0.981776740259703,0.885228815789864,1,1,1,0.965709374744266,1
CG31262,0.000215349745366271,1,1,0.372959758003065,1.9730073986735e-09,1,1,1,0.317700542022814,0.505452826768492,0.0273161432702107,1,0.680219243577404,0.687639517564968,0.759061435018083,0.928832423877879
CG31265,0.612693446830096,1,1,1,0.0394776027232557,1,1,1,1,0.797604653116843,1,1,1,1,1,1
CG31266,0.524724527368888,1,1,1,1,1,1,0.86649923210064,1,0.904669370728236,0.363853097888538,0.965955717869207,0.75805086869694,1,1,0.983919991124583
CG31267,0.85868084760381,1,1,1,1,1,1,1,0.128313326552161,0.485549949267724,0.965408586337413,1,0.201207301137542,0.582163101286694,0.582060165584274,0.372959758003065
CG31268,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
CG31269,0.751116372340574,1,1,0.00970787986382321,0.193137549317451,1,1,0.38907162754378,0.678105895327907,1,0.528074495415175,1,0.945555272054777,0.909625918890126,0.507406404899377,0.826144647264073
CG31274,0.356390191323792,1,1,1,0.612134531146601,1,1,1,1,1,0.945516229272725,0.737151347111758,1,1,1,0.954762019708788
CG31275,0.000376845029696438,1,1,1,0.000829279398576801,1,1,1,1,1,0.0285819879072581,1,1,1,1,1
CG31279,0.0308358749494527,1,1,0.981776740259703,0.238701985689622,1,1,0.858777635210199,0.933146891923476,0.616252009586165,0.920024688300001,1,1,1,0.857119958954676,1
CG31286,0.00143834267308604,1,0.26929121890077,1,0.0102619579247366,0.616067766410629,1,0.616067766410629,1,0.172956584560814,1,0.87490249096442,0.923540244649995,1,0.920687632438964,0.832410771676507
CG31287,0.00926390026082387,1,1,1,0.372959758003065,1,1,1,1,1,1,1,1,0.931215684389132,1,0.868540632333353
CG31288,0.745723895297516,1,1,0.831543651455454,0.0194687647080345,1,1,1,1,0.978980287665806,1,1,1,1,1,1
CG31323,1,1,1,1,0.756918855230201,1,1,0.993069489404438,0.929082291663671,0.710338479295824,1,1,0.908125013580137,0.910289609297851,1,0.926288299415672
CG31324,0.808216211046146,1,1,0.0129921716849856,1,1,0.105898892345475,0.0680536007999448,1,1,0.17416627480465,0.06543037198736,1,0.443595438106424,0.30892557734344,0.326464058961265
CG31357,0.698173122841757,1,1,0.372959758003065,1,0.300433005886748,1,1,1,1,0.996807895302643,0.710338479295824,0.196852559884278,1,1,0.710338479295824
CG31360,3.75862030588524e-18,1,1,1.29752445222554e-30,4.04874646687501e-06,0.771631953168278,1,1,1,0.975437955444159,0.000799770465030914,0.966708592411331,1,1,1,1
CG31370,2.26076370604688e-08,1,1,0.264399833167416,1,1,1,1,1,1,0.0328643694481505,1,1,1,0.947536121261634,0.873282249286053
CG31380,0.536659317330232,1,1,0.227434995293646,0.494178128733677,0.912989703018813,1,1,1,1,0.144582849508683,1,1,1,0.977417119372852,1
CG31418,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
CG31437,0.000355533784583819,1,1,1,0.839334964908812,1,1,1,0.997839388103575,1,0.997839388103575,1,1,0.738683783267154,1,1
CG31445,1,1,1,1,1,1,0.918832957730877,1,1,1,1,1,1,1,1,1
CG31473,0.000157367899413187,1,1,1,0.000943944954372946,1,1,1,1,0.267923768735298,1,1,0.657670593762029,1,1,0.81452506984188
CG31482,0.0246744954552694,0.991372590776001,1,1,0.943675485661167,1,1,1,1,1,1,1,0.921341156483922,1,0.952805931904513,0.710338479295824
CG3149,0.00377108124883664,1,0.935043397946961,2.24796894702249e-06,0.0215817536442482,1,1,1,0.55387975321185,0.644289277926298,0.000182120720674501,1,0.432802803690017,0.799501058815359,0.631109775787389,0.76033483778142
CG31493,0.000365471066939592,1,0.197985732516302,1,0.831543651455454,1,1,0.534618129550882,0.951791208291992,0.151381074504322,0.993756918381393,1,1,1,0.469950197564284,1
CG31496,1.47188424519727e-10,0.14469632630084,1,1,3.32062516799819e-11,0.45993978631722,0.45993978631722,1,0.372959758003065,1,1,0.774839638841645,0.702194857109327,0.850171699625976,1,1
CG31510,0.000863787589699053,1,1,0.118758215123323,1,1,1,0.797947879804669,0.798169373317085,1,0.817911733926019,1,1,0.941390463008256,1,0.865238445214103
CG31516,0.0126961467472098,0.751627103701939,0.751627103701939,0.751627103701939,0.857197876152372,0.957619917875222,0.957619917875222,0.957619917875222,0.416535408541054,1,1,1,1,0.74304239819635,0.710996707775847,1
CG31523,0.000223081834878845,1,1,1.24626822942825e-10,1,1,1,1,0.851075517874106,0.964701775074046,0.372959758003065,1,0.693361047259833,1,1,0.935043397946961
CG31525,0.000750407833555924,1,1,1,0.773265401593841,1,1,1,0.967684963221028,0.967684963221028,1,1,1,1,1,1
CG31528,5.19310478467595e-05,1,1,1,0.768094070547429,1,1,1,1,0.965793934650171,0.965793934650171,1,0.726502403872794,1,1,1
CG31542,0.00132667361668069,1,1,0.739861050176831,0.0115828975163165,1,0.951791208291992,1,1,0.562831246392574,1,1,0.87490249096442,1,1,1
CG31547,1,1,1,1,1,1,0.231007786497115,0.308255956867896,1,1,1,0.0251432396729771,1,0.595595462666377,0.621194489308291,0.138451874443988
CG31548,0.851141025875299,1,1,0.817567820765646,1,1,1,1,1,1,1,1,1,0.524303271877241,0.959743157459036,0.464930744197403
CG31549,2.83291445795113e-18,1,0.635310254387248,1.64908523407706e-07,0.806462853238765,1,1,0.410006956347576,1,1,0.0303654888020776,1,1,1,1,1
CG31550,0.832422528349153,1,0.838785487870823,0.0894861198544673,1,1,1,1,0.372959758003065,0.880257001127055,1,1,0.71701868410533,0.867749062303756,0.998053517653805,1
CG31551,0.000106516901295995,1,1,1,0.0421359780677186,1,1,1,0.667451641760753,0.659700917074302,0.698323429956411,1,0.88732193190842,0.492762420779937,0.870769060802344,0.536460775558857
CG31559,0.0127951136597782,1,1,0.950251023687683,1,1,1,0.798606438551946,1,0.853316406442667,0.794885418389473,0.992224479457941,0.771059534540644,0.772440954527286,0.51315463437868,0.625754244680718
CG3156,0.400093711790372,1,1,1,1,1,1,1,1,1,0.372959758003065,1,1,1,1,1
CG31560,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
CG3160,0.289637904073179,1,1,1,1,1,1,1,1,1,0.0529634822184637,1,1,1,0.920075642827268,1
CG31600,0.00162348542272324,1,1,1,0.811516354226874,1,1,1,0.542677143207304,1,1,1,0.803289265386664,0.451097979823274,1,0.47233670360053
CG31601,0.8574197453327,1,1,0.682758461679008,0.944392670668187,1,1,0.802320530926186,1,1,1,0.954486124887434,1,0.935043397946961,1,1
CG31606,0.565370738767357,0.913225919352626,0.947240631295505,1,0.317796586081613,1,1,1,1,1,1,1,1,1,1,1
CG31609,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
CG31612,5.64356005160378e-05,0.214629608216868,1,1,1,0.989980379426981,0.554827118671808,1,1,1,0.965090481227114,1,1,1,1,0.954412434082318
CG31633,5.72171152492358e-05,1,0.982250307272758,0.000171796910221097,0.99697110042279,1,0.920336134675748,1,1,0.904669370728236,0.612844748879575,1,1,1,1,1
CG31635,1,1,1,1,1,1,1,1,1,1,1,0.799501058815359,1,1,1,0.404571162054437
CG31636,0.916569282134542,1,0.981559214434197,1,0.372959758003065,1,1,1,1,1,1,1,1,0.826144647264073,1,0.959969347277378
CG31637,0.398234260957733,1,1,0.935043397946961,1,1,1,1,1,1,0.955285346521237,1,1,1,0.74934940310769,0.931215684389132
CG31638,0.966708592411331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CG3164,0.448162053900205,1,1,0.44162217027241,1,1,0.93700152102196,1,1,1,1,0.710338479295824,1,0.827646222220542,1,0.718075346272139
CG31643,0.000128962716910141,1,0.710338479295824,0.000358614049214419,1,0.931215684389132,1,0.896578756723367,1,1,1,1,1,0.721851038532034,1,1
CG31644,0.028506720744989,1,1,1,0.111153131387782,1,1,1,1,0.805096076494701,0.864834102881199,1,1,0.946540180693443,0.710338479295824,1
CG3165,3.14587597825116e-10,1,0.599604172871927,3.46546047878223e-05,1,1,1,1,1,0.450213206628555,0.637749185175993,1,0.993952543849183,1,0.639477525993134,0.902945170702385
CG31650,6.40910096474273e-13,1,0.115759015287757,3.69900698414574e-05,1,1,1,0.706729473754135,1,0.213760043870231,0.62318199042522,1,1,1,0.710338479295824,1
CG31659,3.12361146321531e-06,1,1,0.323737074523983,1,1,0.669199947650329,0.669199947650329,1,0.78536689147174,0.669199947650329,0.904512922532814,0.972787347976274,0.904512922532814,1,1
CG31661,1,1,1,0.252579351984129,0.013490873865881,0.989284020857012,0.376467568280896,0.871720546604994,1,1,0.598593102567521,0.710338479295824,1,0.713059062705204,1,0.930821623345939
CG31663,0.867079838259819,1,1,1,1,1,1,1,1,1,0.758225310346884,1,1,0.959699026844137,1,1
CG31664,3.84075795127121e-28,1,1,1,3.82870265042544e-27,1,1,1,0.654042483923538,1,1.39781975353188e-22,1,0.797215095875573,0.895980743421061,1,0.977545088452531
CG31677,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
CG3168,0.278586922975938,1,1,1,1,1,1,1,1,1,0.335659890882908,1,1,1,0.986496668617166,1
CG31689,0.932385354264193,1,1,1,1,1,1,1,0.721566760257733,1,0.710338479295824,1,0.966495143280107,0.425753717037527,1,0.730400774200455
CG31690,1,1,0.211463587975581,0.906797472583049,1,0.531433723414404,1,0.474987333576802,1,0.662222222785652,1,0.958556202743913,0.334354627514952,1,0.899199513388343,0.750074455211361
CG31693,3.93154033557548e-06,1,1,1,0.670421527255761,1,1,1,0.766387510437952,1,0.905216387102563,1,0.993510927694994,0.965093943522898,1,1
CG31694,9.29123160255785e-14,1,1,0.00145499012195014,0.294846599897353,1,1,1,0.74628822070993,1,0.0571166717683454,1,0.970955172245826,1,1,1
CG31698,8.33566134855494e-07,0.417445512190016,1,1,3.87939549942992e-09,1,0.743782147511478,1,0.715416730119227,1,1,1,1,0.933268543117191,1,1
CG31702,2.35434194042021e-07,1,1,1,4.93306207414032e-06,1,1,1,1,0.401180223075808,1,1,0.730734224224017,1,0.956806678313441,1
CG31705,7.40675949846507e-08,1,1,0.238058904836024,1,1,1,1,1,1,0.372959758003065,1,1,1,1,1
CG31706,0.935043397946961,0.955285346521237,1,1,1,1,0.832056261735501,1,1,1,1,0.56069191335188,0.993883622724853,0.995935720706538,1,0.528100102460344
CG31709,1.13133038475011e-10,1,1,1,1,1,1,1,1,0.0109476737118805,1.66070749834757e-08,1,0.123535922221675,1,0.0457374683088922,0.280370763964997
CG31710,1,1,0.99982093196505,1,1,1,0.837696726088667,1,1,1,1,1,1,1,1,1
CG31712,0.866748782654135,1,1,0.377974343075099,1,1,1,0.947590599764766,0.929620922321387,0.939311934101195,0.631094224259262,0.793484696716234,1,1,0.27041003118957,0.543241909426623
CG31715,1.14651643490743e-15,1,1,0.0271937829572254,1,1,1,1,1,1,1,0.995260757789811,1,0.916264668885383,1,0.867862443641793
CG31717,4.17722064789073e-16,0.668505912933593,1,0.000201673630102775,2.45820454954295e-07,0.467898385317483,0.729370660583984,0.926161814950548,0.878714507102334,1,0.044503303133318,1,0.771459750819712,1,1,1
CG31729,5.55117350545884e-10,1,1,0.239411646680175,1,1,1,1,0.73931540261663,1,0.136249417222792,1,0.734642907192978,1,0.992266847874185,1
CG31731,0.00129185795106348,1,0.955570219271808,0.00141240941789259,0.0794492502985358,1,1,1,1,1,0.346787949960311,1,1,1,0.976956045144907,1
CG31735,1.65662514711884e-09,1,1,1,2.5367471366213e-08,1,1,1,1,1,1,1,0.928791446690877,1,1,1
CG31740,3.65109583694558e-06,1,1,1,0.000950154204000612,1,1,1,0.905629057682374,0.290826914912757,0.0311276092914359,1,0.621453202608972,1,0.638720194101127,0.878331515502842
CG31741,0.0123209339080794,1,1,0.859860607237578,0.0271444172530744,0.576206669652308,1,1,1,1,0.710338479295824,0.849711815091515,0.928036888971725,1,1,1
CG31743,0.0106323670498017,1,1,0.000817917166740457,1,1,1,1,1,1,0.500349247072232,1,1,1,1,1
CG31750,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
CG31751,0.763411702752128,1,1,1,0.805779421623701,1,1,0.468121112056573,1,1,1,0.671227123222882,1,1,0.794670592996995,0.916642281458446
CG31752,0.00110959509611608,1,1,1,0.020026452862972,1,1,1,0.613841635177536,0.605638089877858,0.591408911168548,1,0.874703429302919,1,0.850131739356321,1
CG31773,0.00152257746559543,0.747415083115656,0.747415083115656,0.747415083115656,0.00934578209676116,0.955285346521237,0.955285346521237,0.955285346521237,1,0.671838954230799,0.927621197127993,1,0.868343332021006,1,1,1
CG31776,0.0003001170685053,1,1,1,0.127530922279637,1,1,1,0.952191961179293,0.987344194398141,1,1,1,1,1,1
CG31777,0.0933040666742585,1,1,0.818449088229538,1,0.3897791052518,1,1,1,1,1,0.726927759464102,0.81452506984188,1,1,0.935043397946961
CG31778,8.5368291361305e-11,1,0.977540287842484,8.67869641280356e-06,2.62691883370749e-06,1,1,1,1,0.917989576681579,0.614702040009137,1,1,1,1,1
CG31784,0.000496628325800059,1,1,0.729607550947686,0.013751676673653,1,0.946873275913478,0.946873275913478,0.938950565010018,0.935043397946961,0.996224764953853,1,1,0.719347782171993,1,1
CG31785,0.147216965282369,0.996810060513769,0.989205178554128,0.977003049710973,0.886136709537919,0.842133624759629,1,1,0.758810851604751,1,1,0.998854159641639,0.737828419890841,0.961359369920338,1,1
CG31787,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
CG31788,0.000348744798406061,1,1,1,0.710338479295824,1,1,1,0.935043397946961,0.935043397946961,1,1,1,1,1,1
CG31789,0.248775409468177,0.935043397946961,0.951511776506669,0.951511776506669,0.0560378684026964,1,1,1,1,1,1,1,1,1,1,1
CG31797,0.000106448630776974,1,1,1,0.019305275744146,1,1,1,0.597330990290408,0.541236466691427,0.626556704206547,1,0.487541695490081,1,0.812539282246044,0.782005300430292
CG31798,0.000750407833555924,0.887207744003832,1,1,0.00964832166398216,1,1,1,0.995618609603256,0.918765119095165,1,1,1,1,1,0.944573779794184
CG31800,0.0956629465131925,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996738705874119
CG31802,0.00519033910657764,1,1,1,0.0253454652836272,1,1,1,0.581146619657295,0.999370733714857,1,1,0.867000296145244,0.829283889950644,1,1
CG31803,1.82324092841049e-06,1,1,0.372959758003065,0.00014819473896755,1,0.710338479295824,0.710338479295824,0.00924658460754678,1,0.978648824631564,0.935043397946961,1,1,0.358724730379991,0.316671820809766
CG31805,0.817911733926019,1,1,1,0.791795034100604,1,1,0.719650391241007,1,1,1,0.710338479295824,0.959743157459036,0.968398234533967,1,0.951654930904149
CG31807,0.0487966044896989,1,1,0.95419866088553,0.973523203534637,1,1,1,1,1,1,1,0.761930110914978,1,1,0.76770300568823
CG31808,1,1,0.535704956859418,0.000374831551859202,0.0190018719418116,0.78413750286792,1,0.825949490364642,0.724336200220903,1,0.169384177061402,0.972457799965222,1,0.944096418230618,1,1
CG31812,0.94577225025519,1,0.76337687993993,1,0.648814453973463,0.947287175346928,1,0.915102189263637,0.859497481840738,0.461963034995506,1,0.644400843599996,0.776593449474729,1,1,0.890800209996093
CG31813,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
CG31815,0.00194677515224561,1,1,1,0.208286577012863,1,1,1,1,0.975784887815393,1,1,1,0.955285346521237,1,1
CG31816,0.0248699537392029,1,0.947205160465612,1,0.407573089148378,1,1,1,1,0.753702594603715,0.842509114628491,1,0.977778628313006,1,1,1
CG31817,0.092069650602434,1,1,1,0.445614194890363,1,1,1,1,1,0.721266113174651,1,0.967755660034362,0.946540180693443,1,0.953539705505106
CG31819,1.918110641534e-20,1,1,1,1.66438236682139e-18,1,1,1,1,0.798862295207582,0.378486600216239,1,1,1,1,1
CG31820,0.00383628644201419,1,1,1,0.0226070587557232,1,1,1,0.659752390334913,0.186581802552627,0.186581802552627,1,0.253263389180932,0.13399206824841,0.519782180974361,0.306936733072036
CG31826,0.224364564295919,1,1,0.738020181202791,0.481833696649491,1,1,0.951129454879188,0.749006482048982,0.790447726955603,0.659412552305325,1,0.470677073941218,1,0.643701266032179,0.75805086869694
CG31851,0.00996500162084872,1,1,1,0.345040895122514,1,1,1,1,1,1,1,1,1,1,1
CG31855,0.253395434057112,1,1,3.77812233039291e-05,1,1,0.646781071713046,1,1,1,1,0.912540268216961,1,0.866862420721673,1,0.685400698376687
CG31869,0.0319269760155647,1,0.984633171144527,0.00483220005843408,1,1,1,1,1,0.877166752712167,0.805796705291195,1,1,1,1,1
CG31871,0.00875689182027395,0.994713158838917,1,1,1,1,1,1,1,1,0.364495191044649,1,1,1,0.710338479295824,1
CG31875,0.0186612961349131,1,1,1,0.379159713784096,1,0.608626264159151,1,1,0.715688946970812,0.715688946970812,0.866503454881376,1,0.659743978653193,0.945629659824582,0.886433837875351
CG31882,0.000207771655575803,1,1,1,0.000952781564628142,1,1,1,1,0.894588244667245,1,1,1,1,1,1
CG31883,0.218242569978641,0.999450920651146,0.983796316753994,0.999450920651146,0.552375138291348,1,1,1,1,0.485549949267724,0.956806678313441,1,0.980641165855106,1,1,0.798174345621503
CG31886,0.759243068608147,1,1,1,1,1,1,1,1,1,1,1,1,0.988309295754898,0.985825281235697,1
CG31897,0.105989482172617,1,0.998274079802756,1,0.977003049710973,1,1,1,1,0.845486863331884,1,1,1,1,0.502373896254011,0.938636854576244
CG31898,0.786900825565755,1,1,0.935043397946961,0.466456907757997,1,1,1,0.931067916772092,1,1,1,1,1,1,1
CG31907,1.31161960054756e-08,1,1,1,1.40638042071147e-07,1,1,1,1,1,1,1,1,1,0.87473355732424,0.933344036738763
CG31908,8.64605866280273e-14,0.710338479295824,0.787240722277723,0.0226096651752566,1,0.64711873308892,0.19354824277328,0.357604908422476,1,1,1,0.378559980004398,1,0.506703922678264,0.728553729150922,0.890486789916747
CG31909,0.000109647407701159,1,1,1,4.41516169294251e-05,1,1,0.767165409436561,1,1,1,0.965408586337413,1,1,0.146132205402878,0.452875434382522
CG31910,9.26586419705041e-05,1,1,1,0.00147580012565411,1,1,1,1,0.303068220331706,1,1,0.764914605448842,1,1,1
CG31917,9.32110587633667e-10,1,0.795992061523606,2.85057279549632e-05,1,1,0.834477401705454,0.475301153452121,1,0.881478226037329,0.630857373947994,1,0.969652706790513,1,0.710338479295824,1
CG31918,0.799501058815359,1,1,0.676853758536321,1,1,0.609159763138963,1,1,1,1,0.58801485813932,1,1,1,1
CG31921,0.000192806981147898,1,1,1,0.00395138765883697,1,1,1,1,0.390702140434371,0.844820559583127,1,0.723172687182707,1,1,0.954387566520139
