gene_name,min_residue,first_quantile,median_residue,third_quantile,max_residue,res_std_err,r_square,adj_r_square,model_pvalue,f_stats,numdf,dendf
Acox57D-p,-1.09329104910989,-0.19353606455401,0.0159533773452906,0.160555578479346,1.06896905955754,0.431976814452382,0.854296376191844,0.783721183409769,8.00558612511697e-17,12.1047685810759,31,64
Acp1,-8.54876190592298,-0.545162255609956,2.22044604925031e-16,0.513506002547628,8.74012503464944,3.29232507759703,0.838944775171139,0.760933650644659,1.53358959026405e-15,10.7541684633244,31,64
Acp24A4,-7.88087381756249,-1.54164200432997,-3.88578058618805e-16,2.81662316338975,8.55940411163984,4.43826783479257,0.503497511445985,0.263004118552635,0.00640298556867043,2.09360226236763,31,64
Acp26Aa,-2.63229086364973,-1.08140933747718e-15,1.83648664006535e-16,1.34834602977752e-15,5.26458172729946,1.31140754783573,0.311934399640007,-0.0213473755343645,0.569828181945906,0.935947966182082,31,64
Acp26Ab,-3.28324620464729,-2.57869260738352e-15,1.38304231091931e-16,1.51172885620877e-15,6.56649240929459,1.86607369234605,0.304483649457936,-0.0324070828358769,0.612987264585645,0.903805359633302,31,64
Acp29AB,-5.49186089777861,-9.19399382646259e-16,-4.4258331057894e-17,6.12774266329664e-16,7.32081449052582,2.14374957535659,0.438884095866643,0.167093579802048,0.0534150696270219,1.61478811778089,31,64
Acp32CD,-3.15903421444181,-4.9960036108132e-15,-6.93889390390723e-17,1.72084568816899e-15,6.31806842888363,1.94605392782079,0.872767765635027,0.811139652114493,1.40978672123072e-18,14.161844583223,31,64
Acp33A,-2.90077857175578e-14,0,6.31088724176809e-30,1.57772181044202e-29,5.80155714351153e-14,8.88178419700124e-15,0.50015620118713,0.258044361137145,0.00726702162808688,2.06580645161291,31,64
Acp36DE,-3.79995210800463,-1.06408118188236e-15,-2.52080129301519e-16,7.85253807789422e-16,5.47393808867376,1.62983495986605,0.417917771560444,0.135971692160034,0.0923830022374592,1.48226133326341,31,64
Acp53C14a,-6.57212063230198,-5.05789969593304e-17,5.94420667709096e-18,5.9339336480759e-17,3.58081739020137,1.0074947105452,0.658972815508088,0.493787773019819,1.45208013039459e-06,3.98930075981234,31,64
Acp53C14b,-3.37618441844433,-1.16573417585641e-15,4.9960036108132e-16,1.0547118733939e-15,6.75236883688866,1.82462825350908,0.304642803852608,-0.0321708380312857,0.612073708352366,0.904484753493519,31,64
Acp53C14c,-2.92118490252884,-2.02615701994091e-15,1.38777878078145e-16,2.05391259555654e-15,5.84236980505766,1.66480818432815,0.58119828272466,0.378341200919417,0.000188344395112051,2.8650628193629,31,64
Acp53Ea,-5.45285985431184,-1.84112770361528e-15,-9.29410122071777e-17,1.22563814303086e-15,7.18279804404168,2.33264412003173,0.459541689074066,0.197757194719317,0.0291586284607072,1.75541981661959,31,64
Acp63F,-7.75209012610753,-0.373794166768189,6.10622663543836e-16,0.421088826596107,9.19121531740002,3.34371081529311,0.725503789947187,0.592544688202856,5.25147971519022e-09,5.45659364743805,31,64
Acp65Aa,-5.62003189793277,-0.0115730827207763,2.20309881449055e-16,0.318490908301963,5.34551758364959,1.51567002073998,0.973367060300615,0.960466730133725,1.19984696559352e-39,75.4528797099226,31,64
Acp76A,-6.58529939210954,-5.97517276233483e-15,-4.09206351809061e-17,4.58498776437542e-15,7.00760965224105,2.69901296408731,0.665170377434406,0.502987279004196,9.17901875740809e-07,4.10135448066212,31,64
Acph-1,-0.509105033141838,-0.145573826848511,0.0118845084259672,0.130531449100466,0.806947602496922,0.306186345119198,0.849571522145904,0.776707728185326,2.05731767833609e-16,11.6597211861567,31,64
Acsl,-1.03314772423053,-0.160282207461032,0.00302128750195048,0.138760244185508,0.953150844644804,0.368120776266271,0.936228514633068,0.90533920140846,9.47762584837024e-28,30.3091398577043,31,64
Act42A,-7.59317532022612,-0.212731686432291,0.0232852860953954,0.17250535400802,4.44579995803442,2.02680269763553,0.689924437294648,0.539731586609242,1.29782957460803e-07,4.59359040158155,31,64
Actn3,-6.88129439268647,-1.30718229905409e-14,5.40759461611694e-17,0.0460540884739938,6.65465630045125,2.09210930719169,0.892748144686384,0.840798027268851,8.17343494843835e-21,17.184718515864,31,64
ACXD,-7.03365791952111,-0.234453407967209,0.0534520378770504,0.281789891510627,6.85570642410407,3.31497502989461,0.460184875744325,0.198711924932982,0.0285836144546504,1.75997124871381,31,64
ACXE,-6.54227143512014,-0.0413479369794383,3.578023737527e-17,2.33967104452742e-15,7.3436993296855,2.6118658774504,0.812030989537764,0.720983500095119,1.36798822076008e-13,8.91876310383382,31,64
Acyp,-7.40245908211466,-7.96034221772927e-15,-2.72355501358277e-17,8.34804106791837e-16,7.90556690919534,2.53984629495772,0.846807957257055,0.772605561553441,3.52015815837639e-16,11.4121376975408,31,64
Ada2a,-7.13186356031058,-0.159490867557372,1.89084858881472e-16,0.202994442250525,7.18755231602339,2.61133367683619,0.676197849035949,0.519356182162737,3.9383805354619e-07,4.31134061832291,31,64
Adat1,-0.557155889434289,-1.55666137755374e-17,4.67706479033147e-18,1.35231091470115e-16,0.437192204137239,0.176822783074045,0.998778452496032,0.998186765423797,2.53585367823966e-82,1688.01804089438,31,64
Adck,-7.1138411362091,-0.189306320261165,0.00138137740285547,0.269191483489766,7.00534804982632,3.1423460135626,0.678042704614375,0.522094639661962,3.40527966797548e-07,4.34787507508529,31,64
ADD1,-7.03598253535115,-0.177867741997371,0.00243246539191364,0.211947490049593,3.70946899277968,1.78969302090735,0.474392925792922,0.219801999223869,0.0181021564648199,1.86335362452225,31,64
ade2,-0.744135690676777,-0.145042904953807,0.00667724871586809,0.108837359458907,0.743822002695239,0.33061932471092,0.848294940828191,0.774812802791847,2.64017281266976e-16,11.5442332449366,31,64
ade3,-0.729893524034984,-0.123795399051292,0.00364580053496549,0.151524003268079,0.66752498316857,0.338456278527274,0.875801717241202,0.81564317402991,6.8359469470284e-19,14.5582268201734,31,64
ade5,-1.40971607493262,-0.127843201987601,-0.00190649360157595,0.115807002942728,1.29979230472943,0.44110471181108,0.90769984492069,0.86299195730415,8.45001774640645e-23,20.302901642458,31,64
Adf1,-6.64031778536894,-0.185061998501449,-1.82145964977565e-17,0.0929725567741822,7.78162592162545,2.87677932539296,0.805534837363487,0.711340774211426,3.62864655513905e-13,8.55186420892666,31,64
Adgf-E,-6.59092633637824,-0.0546402978710144,2.22044604925031e-16,8.24340595784179e-15,6.78971695400115,2.0930379747176,0.880948116961165,0.823282361114229,1.91521892432326e-19,15.276798231857,31,64
Adh,-1.04396425773418,-0.235500877312441,0.0174756310035535,0.234634448181315,0.990442562556096,0.489002819035357,0.951930493722751,0.928646826619708,1.41183739928261e-31,40.8840450050223,31,64
Adhr,-3.2657125529054,-1.2574109393944e-15,-3.28755325495459e-17,1.28388275321543e-15,6.53142510581081,1.44791787041315,0.922603166357708,0.885114075062223,3.78935517373407e-25,24.6099100958689,31,64
AdoR,-7.22761879454731,-0.261821717236653,0.0169761990483842,0.324754607505368,6.86159305356321,3.09019072402395,0.49514023534332,0.250598786837741,0.00875632475052199,2.02477019077616,31,64
adp,-1.53512218702428,-0.0998289562779886,0.00148053859296436,0.114493898047001,1.62254307383213,0.541653299998322,0.761853645896252,0.646501505627249,1.09584320328016e-10,6.60459046637192,31,64
ADPS,-8.23740377141612,-0.143346993700527,0.00369401414664164,0.181570528394605,4.46046457197323,1.31441206278785,0.387438514855067,0.0907290454879897,0.1825852750327,1.30578412506189,31,64
AdSL,-0.799702604475088,-0.0781602431251938,0.0200503129513211,0.118575681402883,0.487768070095563,0.262179569160274,0.916401348277235,0.87590825134902,4.06228535663483e-24,22.6310511616786,31,64
Ady43A,-1.34796677298268,-0.141919078749189,0.0186939256256652,0.127027118355187,0.735167905278782,0.334787523890807,0.932057246165863,0.899147474777453,6.76156281663345e-27,28.3215958921583,31,64
aft,-7.84602053195087,-0.254436984719273,0.0146892305621263,0.243289291866312,7.69709621168864,3.06387189543783,0.520104636041448,0.287655319124025,0.00331560698004061,2.23749694315605,31,64
Ag5r2,-5.39992076380734,-0.220785498331058,-3.90312782094782e-18,0.24868010378223,7.83677700798362,1.75648373234805,0.938758320358122,0.909094381781587,2.6951817470917e-28,31.6464490356217,31,64
AGBE,-1.05654073585419,-0.206818742699362,-0.0117161829862846,0.188149148260241,0.665762499736324,0.336951590508022,0.960151834654089,0.940850379564664,3.93940009529622e-34,49.745049282845,31,64
ago,-1.31973896441096,-0.19096797270486,0.00896489265416634,0.165855120835278,0.906210918952384,0.456989144904958,0.879156586186575,0.820623057620697,3.00218526998393e-19,15.0197093482432,31,64
agt,-8.41495062619841,-0.335145402899493,-1.30802085794686e-18,0.246877803038576,8.26276287027721,3.01185533383209,0.817775947795361,0.729511172508739,5.58865586499293e-14,9.26503177671725,31,64
Ahcy,-0.675204035842466,-0.131096373260652,-0.00248174224208303,0.10104066997565,0.940274692356592,0.318528952331692,0.921189773227911,0.88301606963518,6.6181729427131e-25,24.1315273743397,31,64
AhcyL1,-8.33463178949279,-0.160031557408495,0.00434616778322062,0.130637768189692,4.42101785206422,1.32299184256729,0.468094871217269,0.210453324463134,0.0222538325365249,1.8168454471513,31,64
AhcyL2,-0.63256099050525,-0.149050346087118,0.0128340484414681,0.165239208628749,0.697035040923898,0.314974917184012,0.96046684882065,0.941317978718153,3.06993328520396e-34,50.1578862710745,31,64
AIMP1,-0.90398868474453,-0.116976415364518,-0.0108321497051888,0.119117867438562,0.544075520678649,0.254300667681064,0.910878487480845,0.867710254854379,2.89117753709198e-23,21.1006666722417,31,64
AIMP3,-8.76805590210398,-0.159759258613639,0.00182007153692183,0.184087525731301,8.18628355501857,2.23817561497236,0.560708210909519,0.347926250568817,0.000535397585004261,2.63513039362794,31,64
Ak6,-8.4701864263679,-0.211217692754785,-0.00534310856967933,0.317832346086942,4.4877526781124,2.44887873818108,0.49099131724407,0.244440236534167,0.0101833092401515,1.99143851176941,31,64
Akap200,-1.05927351768824,-0.150874232892708,0.00510160874507844,0.0954772679762002,1.0297558989803,0.401960082248906,0.846556894166517,0.772232889778424,3.69422848573929e-16,11.3900872421526,31,64
Akh,-9.38602940100279,-0.2062116157445,-1.89084858881472e-16,0.126523612215063,9.13069623771924,3.82663875090094,0.732233984389128,0.602534820577612,2.69569424438376e-09,5.64563381035548,31,64
AkhR,-7.27520063010738,-0.147917928536263,0.00875872503005862,0.161305867500712,3.9259276497022,1.6075482594517,0.569278272157593,0.360647435233928,0.000349585398944786,2.72863916260798,31,64
akirin,-1.39026949780824,-0.120688761815691,0.0172441503508782,0.107710667605672,0.928531276260042,0.338930325856913,0.813675473208285,0.723424530543548,1.06215244544017e-13,9.01570054764875,31,64
al,-7.21462810267777,-0.114914769935691,1.01307850997046e-15,0.227157165621277,6.79651458604868,2.24089421426096,0.84025251421688,0.762874825790681,1.20735000819536e-15,10.8591059167953,31,64
AlaRS,-0.56484194239923,-0.0838318867811508,-0.00481449032197456,0.0909226242126456,0.566899711485709,0.21580291772295,0.938041516542908,0.908030376118379,3.8694995242583e-28,31.25644354975,31,64
AlaRS-m,-0.612522365932368,-0.0983143049925223,-0.000439634130879937,0.103552380081214,0.740587713933217,0.270072797149062,0.912724921985331,0.870451056071976,1.52206977223322e-23,21.5907606807492,31,64
Alas,-0.944405651213176,-0.161707065215281,-0.0018521901999106,0.131524628623545,0.812940223418768,0.328859185168652,0.933818832587208,0.901762329621636,2.99545169059803e-27,29.1304024518872,31,64
alc,-3.45179589088883,-0.17070267179928,-0.00965621888890576,0.126077376143487,6.90359178177765,1.10354301569687,0.842211416844254,0.76578257187819,8.40351722350456e-16,11.019549192693,31,64
Ald,-7.2641526665766,-0.26738335821317,0.00431676529694297,0.27735265592905,3.7743810192841,1.63928619103778,0.784801916501305,0.680565344806625,6.46108333349113e-12,7.5290457441374,31,64
Aldh,-1.88437295370322,-0.147812465451838,-0.0157455943306661,0.191199905704858,1.13403027358134,0.527230001323091,0.910697325158091,0.867441342031541,3.076711336147e-23,21.0536730258506,31,64
Aldh-III,-0.904949229720863,-0.132391251575355,0.0142385838743277,0.108793591117379,0.97981655616175,0.38243742841581,0.926428434927051,0.890792208094841,7.93084017893399e-26,25.9968160851894,31,64
Alg-2,-1.27801404531832,-0.228208249822688,0.00636387775103746,0.267838101369568,1.39776172682596,0.491946342707506,0.871940392610227,0.809911520280806,1.71190596081722e-18,14.0570086133366,31,64
Alh,-7.14655750453577,-1.05097522221183,-6.10622663543836e-16,0.0573041428624617,7.34079998383963,3.7564104522208,0.640609026955836,0.466529024387569,5.28505658325772e-06,3.67996908033486,31,64
alien,-0.581562622339022,-0.0607367830822818,-0.000149618013548671,0.0683531533419759,0.561183160908986,0.216060542479916,0.803009173980294,0.707591742626998,5.24949013468988e-13,8.41574922518139,31,64
ALiX,-1.24085981803421,-0.129130008926147,-0.0132806935130456,0.161382955749537,0.906685241005165,0.393003351200023,0.917049820008543,0.876870826575181,3.19779613697302e-24,22.8241113488693,31,64
Alk,-7.41405948469282,-0.205811395967544,0.0166948463187315,0.176329558741874,3.98726827595802,1.59435292682219,0.271394072494053,-0.0815244236416401,0.786546983673399,0.768999288690454,31,64
Alp1,-7.49292998906437,-0.113046216492442,6.87942271315474e-16,0.307413044220544,6.50703087436192,2.89574978311127,0.83594153242675,0.756475712195957,2.63490478841282e-15,10.5195105266506,31,64
Alp4,-7.88984792659756,-0.173390038497929,0.0405460986538029,0.208076272829162,4.72248617653699,1.30114203198795,0.68861866929373,0.537793337232881,1.44646566859242e-07,4.56566983731825,31,64
alph,-1.03786363680512,-0.139852212946025,-0.0137096486357315,0.16176417420524,0.848602627882614,0.384468117711616,0.804858859724286,0.710337369903237,4.00774470437456e-13,8.51508859253139,31,64
alpha-catenin-related,-7.01681546628263,-0.169706441330431,0.000390384953287483,0.176184972495956,7.05563718054479,2.51217685893617,0.658747916157817,0.49345393804676,1.47612376883079e-06,3.98531104209507,31,64
alpha-Est1,-0.739226961924693,-0.124701595724513,0.00557341859794841,0.148707331891505,0.775928538459599,0.297248157793266,0.911411894202589,0.868502030456968,2.40550422137677e-23,21.2401488759236,31,64
alpha-Est10,-7.93625443019295,-0.138845769289921,-0.00187128749041055,0.258512548566435,4.15630791353894,2.45980147394912,0.41186885695938,0.126992834549079,0.106895711443167,1.44578281272888,31,64
alpha-Est2,-7.94448596825621,-0.234638678607303,0.0133466183947669,0.355315954497149,5.57181634541765,2.11281729386466,0.466590696989829,0.208220565844277,0.0233567044962864,1.80590029861841,31,64
alpha-Est3,-1.61221051743045,-0.111382712570619,0.0119148493061531,0.126817125218124,1.18581953110434,0.436220724225959,0.916836532329564,0.876554227676696,3.46038333552635e-24,22.7602799847327,31,64
alpha-Est5,-1.3984135045143,-0.113170106851076,0.0531248897741444,0.167647869622795,0.721541752718913,0.41303685407542,0.922261610081621,0.884607077464907,4.34017897124881e-25,24.4927116602221,31,64
alpha-Est6,-7.17261418152756,-0.22944861351932,2.25514051876985e-16,0.232642592750818,7.03831694537193,2.19868833956654,0.843406252658628,0.767556156290151,6.72060250825262e-16,11.1193827435814,31,64
alpha-Est7,-0.831728172625043,-0.180945410805025,0.0246910994674108,0.184306031175893,0.949723756984959,0.406271839350162,0.800826037640604,0.704351149622771,7.1920374369334e-13,8.30087553449741,31,64
alpha-Est8,-1.50339054333292,-0.223482090022047,0.0434803887374024,0.251320913576008,1.07670520240339,0.562760438375021,0.790949316250487,0.689690391309316,2.84825141396952e-12,7.81115656432274,31,64
alpha-Est9,-1.54216416769379,-0.138500051268548,0.000578787044311783,0.183728908629041,1.19662613969982,0.464395312093913,0.815335749396523,0.725889003010463,8.20567230607267e-14,9.11532037037398,31,64
alpha-Man-Ia,-1.03583989447297,-0.116270245270754,-0.0203926156635174,0.136997533856182,0.944536262141955,0.369901628761013,0.840960052506602,0.763925077939487,1.05983716986595e-15,10.916600637986,31,64
alpha-Man-Ib,-0.701672861077598,-0.112152503996501,0.0175985097496235,0.105235837821608,0.587794491042272,0.269186575343457,0.862682509103867,0.796169349451053,1.37651323185485e-17,12.9701026624942,31,64
alpha-Man-Ic,-6.26358154780662,-0.317888461226586,4.54497550705923e-16,0.219612519711597,6.76910569971389,2.40337032851442,0.865272104826763,0.800013280602226,7.80491007172123e-18,13.2590820491894,31,64
alpha-PheRS,-7.51897426357997,-0.116137295992581,0.0205058912718726,0.239514025736805,4.19269549708073,2.20494002191731,0.584931376516049,0.383882512016011,0.000154205027087121,2.90939905565066,31,64
alpha-Spec,-3.06920789504063,-0.0926000732711907,4.85722573273506e-17,0.0983925070892659,6.13841579008125,0.984074048945317,0.976560244781191,0.96520661334708,2.1095537025165e-41,86.013030319729,31,64
alpha4GT1,-0.770616150858876,-0.129568247185165,-0.0123422131429166,0.152558076315004,0.497456527296206,0.295415923730582,0.881319845294666,0.823834145359269,1.74308232158529e-19,15.3311144560319,31,64
alpha4GT2,-2.33828043503006,-6.8310929073529e-17,-3.57122086563754e-18,1.25771168486765e-16,4.67656087006012,0.71594924266959,0.326315789473684,2.22044604925031e-16,0.48566046043283,1,31,64
alphaKap4,-8.20045774500394,-0.0328653106601738,3.60011081995623e-16,0.0906486707158317,6.24093562191157,2.12587952477197,0.919344468285982,0.880276945112005,1.34955442205318e-24,23.5321923069429,31,64
alphaSnap,-0.533914159234534,-0.0736706215479615,-0.000560128102846274,0.0689791492517016,0.499199452539441,0.241196318779377,0.954569572684667,0.932564209453802,2.40948302443621e-32,43.378950970725,31,64
alphaTub84D,-0.469596487228641,-0.0906690223091117,0.00914587651169765,0.107974220093461,0.368545571608518,0.21522496715428,0.976185935101656,0.964650997416521,3.4835876082441e-41,84.6286266773368,31,64
alrm,-8.28038189503714,-0.20356202831766,0.0239759928197416,0.230063985380497,4.31014329963281,1.69540899810193,0.453972234009446,0.189490034857771,0.0345529279097824,1.7164566668969,31,64
Als2,-6.91355156978702,-0.166739065880209,0.0155225116205438,0.238200775335011,4.34742603940024,1.82859370146102,0.488005718126636,0.240008487844225,0.0113316403359522,1.96778696911619,31,64
aly,-6.75100332874384,-0.00390629474998419,-4.9960036108132e-16,7.74380559676047e-15,6.17924893077456,2.13378463716892,0.855992083863824,0.786238249485363,5.65877447004722e-17,12.27161333124,31,64
Ama,-6.05511105364608,-0.396406837419157,9.69710423071035e-16,0.293170844439111,7.21731934670126,2.44824545812493,0.89098037031201,0.83817398718189,1.34141174209973e-20,16.8725884542508,31,64
amd,-7.08001793696907,-0.357016724108718,0.0340387699648364,0.381532005119371,7.09125744325091,2.38546846271097,0.555136486025377,0.33965572144392,0.000700726578986767,2.57626933477638,31,64
Amnionless,-6.85769006906244,-2.70360788755597,-0.0259132185548876,1.63924274987695,7.36741130916244,3.97214281793607,0.370490626064861,0.0655720230650277,0.251891444344527,1.21504763048211,31,64
amon,-7.18211123841225,-0.190970851598363,-0.0112274696900091,0.181053905756458,6.99187883497657,2.1319862765023,0.498677589596376,0.255849547057121,0.00768099716474549,2.05362438531275,31,64
amos,-3.22132440945698,-2.99760216648792e-15,-2.22044604925031e-16,3.88578058618805e-16,6.44264881891399,2.31980385682014,0.273961049680365,-0.0777140668807077,0.774649249896435,0.779017441891679,31,64
Amph,-6.89796307129141,-0.124294198500056,0.00990074500897147,0.150291908433907,3.75241916161863,1.82549389739311,0.763918275838101,0.649566190697182,8.61038708449248e-11,6.6804053017197,31,64
AMPKalpha,-6.76027081682608,-0.113954421059135,-0.0201057404013251,0.169743599532628,3.92786815773557,1.50486948234023,0.601456654994268,0.408412222257117,6.12823108756774e-05,3.11563843860346,31,64
Amun,-4.04346499350483,-0.18512479109354,1.18828558104411e-16,0.154298332016139,8.08692998700966,1.87813517695228,0.830948348986817,0.749063955527307,6.32669077039738e-15,10.147823216126,31,64
Amy-d,-1.36200102094783,-0.316649518261729,-0.000320300634325962,0.332582562901126,1.42167904960729,0.624279331196993,0.920382683403382,0.881818045676896,9.05741830975001e-25,23.8659750917679,31,64
Amy-p,-1.25037482128549,-0.22557831439912,-0.00368568301264976,0.304647625839383,1.42167904960729,0.60255442151757,0.933802946670933,0.901738748964666,3.01782637330499e-27,29.1229163201055,31,64
Amyrel,-7.71122270114262,-0.572544489917042,0.108051870805297,0.701104045832367,7.98725967712602,3.62576675713898,0.441488269743694,0.170959150400796,0.0496705455179003,1.63194361781108,31,64
ana,-7.41141984613566,-0.233200844489505,0.0592335801038149,0.39561313218636,4.16149166948079,2.82395689107542,0.396091270937289,0.103572980297539,0.152533582229009,1.35407351817563,31,64
ana2,-8.13430643276407,-0.299492479236511,6.12617595541209e-15,0.55780360195196,7.30474893037118,3.81963757130991,0.635663787739495,0.459188434925814,7.36265879679634e-06,3.60199754585907,31,64
ana3,-7.81598728662447,-0.288065839183271,0.0304395052995685,0.321492058124786,6.66566512488763,2.63502313287171,0.547278529215329,0.327991566804004,0.00101348871600226,2.49571850144368,31,64
Ance,-0.583056276173906,-0.118253665284548,-0.000551722219478199,0.123592743194268,0.595917833396426,0.256844611582032,0.949872663478843,0.925592234851407,5.23791181669488e-31,39.1209182528818,31,64
Ance-2,-6.43965954850086,-1.11574601160658,1.36002320516582e-15,1.27558867270153,6.70660947452315,3.52816203856509,0.547638397222258,0.328525745876789,0.000996767914032604,2.4993463127732,31,64
Ance-3,-7.34977967079515,-0.475932240339928,0.0160323197976064,0.44839364879101,7.1827561772868,3.64507796318075,0.504549942509279,0.264566320912211,0.00615026170170981,2.10243490431367,31,64
Ance-4,-0.777389634423432,-0.162201855140893,-0.00493002875501753,0.178113435421846,0.660890907715772,0.316603323786579,0.87156669407395,0.80935681151602,1.86799287431414e-18,14.010100296562,31,64
Ance-5,-7.31971152055732,-0.427335799604202,0.0858871102579815,0.374723849171037,6.94231654998922,2.85575680426885,0.600749956668803,0.407363216930254,6.38309006728418e-05,3.10646923093586,31,64
antdh,-8.38168288771942,-0.172779769500179,2.94902990916057e-17,0.210922746935769,7.12871285370807,2.53534283135666,0.809250224173507,0.71685580150755,2.08664407785817e-13,8.75864798786903,31,64
Antp,-7.25572721382922,-0.24245262718618,-3.71230823859037e-16,0.217456211155117,6.32601134467527,2.32206427123186,0.820186999628617,0.733090077573728,3.80185619295553e-14,9.41694586074733,31,64
antr,-7.81570913844573,-0.332390214092389,-5.63785129692462e-17,0.328051049585413,7.79078176032565,3.36861599560014,0.670035606954542,0.510209104073148,6.34990478607729e-07,4.19226845907884,31,64
AnxB11,-7.69928287082188,-0.128113911375975,-1.21430643318376e-16,0.114228584940162,7.42006870997006,2.30321127807324,0.737513799904848,0.610372046733758,1.57404930772263e-09,5.80072070354737,31,64
AnxB9,-0.701749654088663,-0.0739360560220715,0.00727880305847826,0.0940890942867272,0.531615957118158,0.232936171148664,0.928110867703421,0.893289569247266,3.88029577930895e-26,26.6535398980608,31,64
ap,-3.59793324845693,-0.153684548759907,-1.31405303305243e-16,0.101696928334184,7.19586649691385,2.13576418399588,0.858460679468063,0.789902571085406,3.38750520107491e-17,12.5216506073442,31,64
AP-1gamma,-6.9064942089678,-0.131135801546554,0.0223461894488581,0.148525636998644,4.51654374690729,1.81870194893775,0.556617181031637,0.341853628093837,0.000652760388633841,2.59176742709618,31,64
AP-2alpha,-6.80503333041093,-0.212963986400552,0.0306858164552117,0.250415256327422,3.86311023027777,1.78996039269988,0.611788691558108,0.423748839031566,3.33220433210032e-05,3.25350548481075,31,64
AP-2sigma,-8.79679855554589,-0.164341102517504,-0.000474973397577531,0.127491437420996,8.41873541367532,3.14478943206655,0.623172414255813,0.440646552410973,1.65210230857735e-05,3.41415954954128,31,64
Apc,-0.870893734553799,-0.212483699969167,-0.0148271839083582,0.198164122714065,0.834162030151492,0.439781593947424,0.82989608655508,0.747502003480196,7.58135750624236e-15,10.072277711991,31,64
APC10,-6.72386305382239,-0.116738436632997,-2.0643209364124e-16,0.0891760456057656,8.14065703826054,2.6183386317655,0.852110022227155,0.780475814243434,1.24409767560302e-16,11.8952948069279,31,64
APC4,-7.20243082336157,-0.197904028850017,0.0338443766648576,0.326160231385271,4.52049423389286,2.67496320249557,0.437112539817343,0.164463926291369,0.0560892793134585,1.6032083719938,31,64
APC7,-6.05660628538366,-0.17957824860456,4.16333634234434e-17,0.212329124667768,5.82223816172431,2.14351337642009,0.892300881917722,0.840134121596618,9.27247034840796e-21,17.1047785299551,31,64
ApepP,-0.54848998303013,-0.126579773113829,-0.0191936470102071,0.114443617385854,0.638551509591544,0.29014640922307,0.8947491345897,0.843768246656586,4.61606741005716e-21,17.5506777316941,31,64
Apf,-9.25447693517934,-0.154117240921532,-0.0164290413071341,0.159587469035898,8.12579498779909,2.99182169340636,0.682086766193467,0.528097543568428,2.46573380378862e-07,4.42944483104726,31,64
aph-1,-0.578592063601611,-0.123731217173514,0.00684141163583979,0.151185714969676,0.500855108328002,0.314550617185612,0.85321117300111,0.782110334923522,9.97276484256027e-17,12.0000156970029,31,64
aPKC,-7.31330498120848,-0.168848252434724,0.022686209250055,0.195221754151154,3.79415437565308,1.62378355091011,0.514745640223699,0.279700559707054,0.00412204003852353,2.1899868701453,31,64
apolpp,-7.7233167695268,-0.190605262719789,0.0191900856911737,0.2219212859591,4.24084154460034,2.08124423906693,0.557348105494185,0.342938594092931,0.000630205401913188,2.59945606821118,31,64
Apoltp,-1.47579010392608,-0.204437966737441,0.0346361658455646,0.19037977139155,1.40510375608018,0.570178926565149,0.896795695647427,0.84680611072665,2.54249640570161e-21,17.9396507706286,31,64
Appl,-7.36525194195582,-0.253943059023316,0.00503434854689221,0.206079588996423,7.13879003488854,2.51907941802335,0.686867945130662,0.535194606053326,1.67121095094107e-07,4.52860040735596,31,64
Aprt,-0.908381459155012,-0.1426527174541,-0.00319608232148762,0.124718219935944,0.703121694751413,0.307535819721284,0.914619590519727,0.87326345467772,7.76284174358561e-24,22.1156926752985,31,64
apt,-7.67092718792042,-0.192170837096684,0.0616849017270713,0.219686085762743,4.03483930963391,1.91998398782947,0.562248680818117,0.350212885589393,0.000496458464025812,2.65166869684251,31,64
AQP,-1.50569520384981,-0.146028338286238,-1.47451495458029e-17,0.105205996207957,1.33449304085721,0.515236670606888,0.994295859533978,0.991532916495749,6.21749732593886e-61,359.868388807335,31,64
aqrs,-2.90077857175578e-14,0,6.31088724176809e-30,1.57772181044202e-29,5.80155714351153e-14,8.88178419700124e-15,0.50015620118713,0.258044361137145,0.00726702162808688,2.06580645161291,31,64
aralar1,-0.790767754088036,-0.120505756636256,0.0307019755327928,0.135714675567939,0.699760169326099,0.301544926674121,0.857212548575438,0.788049876791665,4.39617622537797e-17,12.3941502904254,31,64
Archease,-0.965129840877123,-0.126738136877016,0.0256065242415652,0.128937129083826,0.751724062793381,0.339444255487294,0.956040003451211,0.934746880122891,8.5911372446059e-33,44.8990027770928,31,64
Arf102F,-8.59994918177364,-0.181739349025779,0.016980175640915,0.242702294893097,8.34163340991845,3.54632275090186,0.609424397085654,0.420239339424018,3.83941463436069e-05,3.22131358902366,31,64
Arf51F,-8.57267314581319,-0.135350583504122,0.00152268376504812,0.157482432030832,4.4337068256294,1.38278316020233,0.648506087494193,0.478251223624193,3.06883972279225e-06,3.80903119448832,31,64
Arf79F,-1.09526736076667,-0.146709056368371,0.00517332905341884,0.180246596448649,0.902200440077117,0.338582249922479,0.943919064968932,0.916754862063258,1.74002896123096e-29,34.7486384285466,31,64
ArfGAP3,-0.754445833429745,-0.133296385675064,-0.00592336458489279,0.137109734131619,1.17241927380246,0.369805075971909,0.935855040153196,0.904784825227401,1.13611553108681e-27,30.1206490649738,31,64
Arfrp1,-8.28425632999533,-0.162349735166445,-0.016681999046888,0.231888281596082,8.45845988378124,3.18241206594768,0.617324002620152,0.431965316389288,2.37867744996771e-05,3.33042931611673,31,64
